type,node_id,parent_id,planet_id,depth,size,x,y,z,r,g,b,image_id
image,,2_node_4777.0_grp_83,2,3,1,-2.0127272605895996,-2.6393799781799316,-0.20396317541599274,,,,8148.jpg
image,,2_node_4777.0_grp_83,2,3,1,-2.0874814987182617,-3.4596426486968994,1.3763656616210938,,,,3694.jpg
image,,2_node_4784,2,3,1,-2.117931365966797,-2.7948224544525146,-0.2906922399997711,,,,4417.jpg
image,,2_node_4784,2,3,1,-1.7814825773239136,-2.630747079849243,-0.07156547158956528,,,,8327.jpg
image,,2_node_4784,2,3,1,-2.084225654602051,-2.866070508956909,-0.16113105416297913,,,,12529.jpg
image,,2_node_4784,2,3,1,-1.8374574184417725,-2.6510467529296875,0.03945280611515045,,,,7881.jpg
image,,2_node_4784,2,3,1,-1.8379024267196655,-2.597165584564209,-0.03307462856173515,,,,14979.jpg
image,,2_node_4784,2,3,1,-1.8833469152450562,-2.599259614944458,-0.09177377074956894,,,,3385.jpg
image,,2_node_4785,2,3,1,-2.3142714500427246,-2.215418815612793,-0.5598493218421936,,,,5013.jpg
image,,2_node_4785,2,3,1,-2.033665180206299,-3.1338727474212646,1.8803187608718872,,,,14127.jpg
image,,2_node_4785,2,3,1,-1.9622572660446167,-3.2550485134124756,1.7706738710403442,,,,16574.jpg
image,,2_node_4785,2,3,1,-1.1853514909744263,-3.5441970825195312,2.0347516536712646,,,,13536.jpg
image,,2_node_4785,2,3,1,-2.3558409214019775,-3.215319871902466,0.0056596253998577595,,,,234.jpg
image,,2_node_4785,2,3,1,-2.041451930999756,-3.423717975616455,2.4369077682495117,,,,12510.jpg
image,,2_node_4785,2,3,1,-1.8662030696868896,-3.55942702293396,0.7047655582427979,,,,13495.jpg
image,,2_node_4785,2,3,1,-1.9649921655654907,-3.226567506790161,2.233081340789795,,,,6298.jpg
image,,2_node_4785,2,3,1,-1.9060391187667847,-3.084853410720825,0.2969968020915985,,,,3936.jpg
image,,2_node_4785,2,3,1,-1.5755326747894287,-3.9250264167785645,2.6598031520843506,,,,8281.jpg
image,,2_node_4785,2,3,1,-2.6302406787872314,-3.2279560565948486,0.16952814161777496,,,,11380.jpg
image,,2_node_4785,2,3,1,-2.5694961547851562,-2.6666619777679443,-0.0534430667757988,,,,11215.jpg
image,,2_node_4785,2,3,1,-2.30265474319458,-2.5386757850646973,-0.18690501153469086,,,,1825.jpg
image,,2_node_4785,2,3,1,-2.1514554023742676,-4.133394241333008,1.2526627779006958,,,,5917.jpg
image,,2_node_4785,2,3,1,-2.348533868789673,-2.7675936222076416,0.3716247081756592,,,,5290.jpg
image,,2_node_4785,2,3,1,-2.3198494911193848,-2.1020095348358154,-0.34387892484664917,,,,964.jpg
image,,2_node_4785,2,3,1,-2.945046901702881,-2.7130637168884277,0.11295897513628006,,,,518.jpg
image,,2_node_4785,2,3,1,-2.193390369415283,-2.3131093978881836,-0.8578872680664062,,,,17178.jpg
image,,2_node_4785,2,3,1,-1.9830266237258911,-2.945014715194702,2.791376829147339,,,,10779.jpg
image,,2_node_4785,2,3,1,-2.197427749633789,-2.6228883266448975,-0.2536836564540863,,,,17209.jpg
image,,2_node_4786,2,3,1,-1.3458386659622192,-2.996659278869629,1.370352864265442,,,,14341.jpg
image,,2_node_4786,2,3,1,-1.253096342086792,-3.3359591960906982,1.4896490573883057,,,,4470.jpg
image,,2_node_4786,2,3,1,-1.2401487827301025,-3.125795841217041,1.2152578830718994,,,,8216.jpg
image,,2_node_4786,2,3,1,-1.2860372066497803,-3.1850037574768066,1.2502645254135132,,,,3641.jpg
image,,2_node_4786,2,3,1,-1.27702796459198,-3.1540403366088867,1.514917254447937,,,,559.jpg
image,,2_node_4786,2,3,1,-1.217311978340149,-2.9951066970825195,1.5106288194656372,,,,1864.jpg
image,,2_node_4786,2,3,1,-1.3176697492599487,-3.1835989952087402,1.3686604499816895,,,,11007.jpg
image,,2_node_4786,2,3,1,-1.3059885501861572,-2.962225914001465,1.3060600757598877,,,,14404.jpg
image,,2_node_4787,2,3,1,-2.883665084838867,-2.7713239192962646,-0.4340676963329315,,,,1278.jpg
image,,2_node_4787,2,3,1,-1.8533059358596802,-3.7632195949554443,2.1221795082092285,,,,18808.jpg
image,,2_node_4787,2,3,1,-2.3662540912628174,-3.2043421268463135,0.6001693606376648,,,,6452.jpg
image,,2_node_4787,2,3,1,-2.067504405975342,-2.5826528072357178,2.5481059551239014,,,,14079.jpg
image,,2_node_4787,2,3,1,-2.112220048904419,-2.8151354789733887,-0.4467790722846985,,,,11677.jpg
image,,2_node_4787,2,3,1,-2.647740602493286,-2.4507741928100586,-0.0016014367574825883,,,,15755.jpg
image,,2_node_4787,2,3,1,-2.86378812789917,-2.873371124267578,-0.011419729329645634,,,,12923.jpg
image,,2_node_4787,2,3,1,-1.371490240097046,-3.106506824493408,1.075319766998291,,,,13635.jpg
image,,2_node_4787,2,3,1,-1.7143052816390991,-3.999419927597046,1.103816032409668,,,,19295.jpg
image,,2_node_4787,2,3,1,-2.7229301929473877,-1.9154049158096313,0.020799344405531883,,,,14988.jpg
image,,2_node_4787,2,3,1,-1.9948104619979858,-2.344553232192993,-0.304010808467865,,,,12579.jpg
image,,2_node_4787,2,3,1,-1.8112242221832275,-2.9622421264648438,0.524437427520752,,,,4554.jpg
image,,2_node_4787,2,3,1,-1.4680490493774414,-3.0227086544036865,0.1586352288722992,,,,6978.jpg
image,,2_node_4787,2,3,1,-1.6960957050323486,-2.731157064437866,-0.6906902194023132,,,,19749.jpg
image,,2_node_4787,2,3,1,-2.9729034900665283,-2.5956521034240723,-0.4621272087097168,,,,7201.jpg
image,,2_node_4787,2,3,1,-1.6370285749435425,-3.398472547531128,1.3428043127059937,,,,18974.jpg
image,,2_node_4787,2,3,1,-2.0174922943115234,-3.4928081035614014,2.2449755668640137,,,,14989.jpg
image,,2_node_4787,2,3,1,-2.0914812088012695,-3.1569743156433105,1.739850640296936,,,,7790.jpg
image,,2_node_4787,2,3,1,-2.291259288787842,-2.189988851547241,-0.520164966583252,,,,6678.jpg
image,,2_node_4788,2,3,1,-2.5344743728637695,-2.331702947616577,0.11886996030807495,,,,1067.jpg
image,,2_node_4788,2,3,1,-2.0000405311584473,-2.244135618209839,-0.027762826532125473,,,,8478.jpg
image,,2_node_4788,2,3,1,-1.9139165878295898,-2.145195722579956,-0.17010276019573212,,,,16972.jpg
image,,2_node_4788,2,3,1,-2.1033313274383545,-2.102985382080078,-0.10460618883371353,,,,9068.jpg
image,,2_node_4788,2,3,1,-2.2888340950012207,-2.1810977458953857,0.005938831251114607,,,,14807.jpg
image,,2_node_4788,2,3,1,-2.2131612300872803,-2.2934212684631348,0.18783609569072723,,,,17964.jpg
image,,2_node_4789,2,3,1,-1.6482280492782593,-3.289423704147339,3.2984988689422607,,,,13766.jpg
image,,2_node_4789,2,3,1,-1.5870784521102905,-2.712254285812378,0.38022109866142273,,,,6771.jpg
image,,2_node_4789,2,3,1,-2.2724974155426025,-2.4584970474243164,0.2246977835893631,,,,5890.jpg
image,,2_node_4789,2,3,1,-2.4952762126922607,-2.563199043273926,0.03895757719874382,,,,15436.jpg
image,,2_node_4789,2,3,1,-2.3588004112243652,-2.5865914821624756,-0.1328536570072174,,,,10193.jpg
image,,2_node_4789,2,3,1,-2.558683395385742,-2.664421558380127,-0.0408039465546608,,,,12505.jpg
image,,2_node_4789,2,3,1,-1.5377635955810547,-3.2503092288970947,1.1915624141693115,,,,16560.jpg
image,,2_node_4789,2,3,1,-2.187830924987793,-2.6870484352111816,-0.2753949463367462,,,,8163.jpg
image,,2_node_4789,2,3,1,-1.6754260063171387,-3.283064365386963,2.3545732498168945,,,,12148.jpg
image,,2_node_4789,2,3,1,-1.7784966230392456,-2.9975523948669434,0.07130470871925354,,,,6279.jpg
image,,2_node_4789,2,3,1,-1.6981264352798462,-3.208824872970581,2.16365385055542,,,,15467.jpg
image,,2_node_4789,2,3,1,-1.785241961479187,-3.385897159576416,0.8895639181137085,,,,3460.jpg
image,,2_node_4789,2,3,1,-2.142728090286255,-2.9436841011047363,-0.12725324928760529,,,,10386.jpg
image,,2_node_4789,2,3,1,-1.7409663200378418,-3.0479907989501953,-0.30898183584213257,,,,1238.jpg
image,,2_node_4789,2,3,1,-1.9664703607559204,-3.068546772003174,2.5296638011932373,,,,19824.jpg
image,,2_node_4789,2,3,1,-2.0520968437194824,-3.513922691345215,0.8099097013473511,,,,4055.jpg
image,,2_node_4789,2,3,1,-2.2609806060791016,-2.199831008911133,-0.06934629380702972,,,,18322.jpg
image,,2_node_4789,2,3,1,-1.9631211757659912,-3.029386043548584,0.711101233959198,,,,3134.jpg
image,,2_node_4790,2,3,1,-2.235076904296875,-2.591104030609131,0.2490699738264084,,,,17379.jpg
image,,2_node_4790,2,3,1,-2.425062656402588,-2.650660276412964,0.334393709897995,,,,3131.jpg
image,,2_node_4790,2,3,1,-2.505728244781494,-2.5279972553253174,0.20642758905887604,,,,10770.jpg
image,,2_node_4790,2,3,1,-2.422881603240967,-2.502011299133301,0.1988450437784195,,,,10537.jpg
image,,2_node_4790,2,3,1,-2.501290798187256,-2.595158100128174,0.2721693217754364,,,,16645.jpg
image,,2_node_4791,2,3,1,-2.4152474403381348,-2.940263509750366,0.013367034494876862,,,,7841.jpg
image,,2_node_4791,2,3,1,-2.3774826526641846,-2.816523313522339,0.1043887659907341,,,,2219.jpg
image,,2_node_4791,2,3,1,-2.2192699909210205,-2.654097080230713,0.13965803384780884,,,,10057.jpg
image,,2_node_4791,2,3,1,-1.2185204029083252,-2.973196268081665,1.9680047035217285,,,,443.jpg
image,,2_node_4791,2,3,1,-2.220026731491089,-2.8688037395477295,0.29472967982292175,,,,4858.jpg
image,,2_node_4791,2,3,1,-2.971158027648926,-2.544957160949707,-0.4155329465866089,,,,6034.jpg
image,,2_node_4791,2,3,1,-2.5495493412017822,-3.436476230621338,-0.19317549467086792,,,,2579.jpg
image,,2_node_4791.0_grp_104,2,3,1,-1.351883888244629,-3.670607805252075,1.7690507173538208,,,,6421.jpg
image,,2_node_4791.0_grp_104,2,3,1,-1.3963693380355835,-3.6959662437438965,1.664343237876892,,,,15008.jpg
image,,2_node_4791.0_grp_104,2,3,1,-1.4232300519943237,-3.6996471881866455,1.6698838472366333,,,,16565.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.1625640392303467,-2.359498977661133,-0.4994369447231293,,,,3039.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.6561965942382812,-2.8557114601135254,0.28394538164138794,,,,621.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.7969434261322021,-2.4526686668395996,-0.22720825672149658,,,,969.jpg
image,,2_node_4791.0_grp_105,2,3,1,-3.072540521621704,-2.4841294288635254,-0.10694248229265213,,,,16962.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.6698358058929443,-3.0117409229278564,0.5795943737030029,,,,12588.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.256087303161621,-2.887857675552368,0.3020101487636566,,,,1993.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.414106845855713,-2.1258208751678467,2.548754930496216,,,,666.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.8410725593566895,-3.0750303268432617,0.9756474494934082,,,,8909.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.136512279510498,-3.539412260055542,2.8363544940948486,,,,3610.jpg
image,,2_node_4791.0_grp_105,2,3,1,-3.0099220275878906,-3.0170459747314453,0.1662353128194809,,,,14564.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.2242178916931152,-3.0622830390930176,-0.12977725267410278,,,,7565.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.822988748550415,-3.253621816635132,0.1368107795715332,,,,2390.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.7580876350402832,-3.4206528663635254,2.406477451324463,,,,19879.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.8827022314071655,-2.8138620853424072,-0.2572117745876312,,,,3232.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.187490463256836,-2.6574344635009766,0.26005592942237854,,,,11586.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.1650173664093018,-3.2028400897979736,-0.2806604504585266,,,,11100.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.5600813627243042,-2.738363742828369,-0.6466065049171448,,,,11956.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.5553767681121826,-2.972961902618408,2.780792713165283,,,,12114.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.7900078296661377,-2.4537739753723145,-0.41655033826828003,,,,14190.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.7901065349578857,-3.127303123474121,-0.35219600796699524,,,,1506.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.791377544403076,-2.6334240436553955,-0.31668511033058167,,,,12496.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.4373068809509277,-3.352480411529541,0.302040696144104,,,,3909.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.948428153991699,-2.727668523788452,0.3278612196445465,,,,2110.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.7053191661834717,-3.29573392868042,0.8336358666419983,,,,11387.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.311229944229126,-3.0652642250061035,1.1085885763168335,,,,13301.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.0889246463775635,-3.3673360347747803,0.020244598388671875,,,,2724.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.7303898334503174,-2.2490546703338623,0.10479208081960678,,,,18967.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.396451473236084,-3.382484197616577,-0.12819142639636993,,,,9851.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.4278433322906494,-3.2392444610595703,0.1771911382675171,,,,18842.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.6069741249084473,-3.380523681640625,0.08999510854482651,,,,366.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.8870160579681396,-2.5027613639831543,-0.2392560988664627,,,,8724.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.539728045463562,-3.0155975818634033,2.4351699352264404,,,,7502.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.7434487342834473,-2.378735065460205,-0.4639095366001129,,,,7820.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.7375800609588623,-2.794642210006714,0.25356972217559814,,,,16459.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.215686559677124,-3.362248182296753,-0.19757893681526184,,,,15695.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.6118892431259155,-3.5926241874694824,1.48361074924469,,,,5351.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.093435287475586,-3.5875725746154785,1.6506270170211792,,,,14517.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.8192355632781982,-2.58491587638855,-0.5045498013496399,,,,9528.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.3212213516235352,-2.9738504886627197,0.4513542950153351,,,,4026.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.7663472890853882,-3.4465532302856445,2.9309287071228027,,,,10781.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.101980686187744,-2.8291471004486084,0.5027393698692322,,,,12105.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.8192895650863647,-3.269578456878662,1.9480092525482178,,,,12955.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.818979263305664,-2.5265862941741943,0.563951849937439,,,,10922.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.098762273788452,-3.856757879257202,1.3273154497146606,,,,18680.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.6776796579360962,-2.4834988117218018,-0.398514062166214,,,,8109.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.319737195968628,-2.821449041366577,1.7651339769363403,,,,10693.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.7708781957626343,-4.025033473968506,2.7337539196014404,,,,19934.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.090127468109131,-3.0243453979492188,2.036879777908325,,,,18236.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.5134377479553223,-3.1498231887817383,0.6054535508155823,,,,2004.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.969936728477478,-3.120598316192627,0.4079442024230957,,,,12470.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.1952788829803467,-2.9871768951416016,1.6139280796051025,,,,16938.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.577378034591675,-3.293236494064331,0.13828465342521667,,,,13658.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.6620030403137207,-3.689082145690918,1.4725083112716675,,,,14639.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.9752540588378906,-2.917419672012329,-0.038074348121881485,,,,8932.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.8869147300720215,-2.957937240600586,-0.039821479469537735,,,,10575.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.686127781867981,-3.4369444847106934,0.5996122360229492,,,,18309.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.441469192504883,-2.8604111671447754,1.7917786836624146,,,,6828.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.6287245750427246,-2.008897542953491,1.7257704734802246,,,,14299.jpg
image,,2_node_4791.0_grp_105,2,3,1,-3.054905891418457,-2.6779210567474365,0.4565272629261017,,,,16081.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.1067845821380615,-3.148508310317993,0.43934139609336853,,,,12030.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.1278109550476074,-3.2057104110717773,0.4830187261104584,,,,9835.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.6911882162094116,-2.4061479568481445,-0.7818553447723389,,,,17466.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.7670248746871948,-3.993608236312866,2.547063112258911,,,,67.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.4840073585510254,-3.1845040321350098,-0.12532353401184082,,,,5578.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.164884090423584,-4.139291763305664,1.4600892066955566,,,,15354.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.5559974908828735,-3.1381962299346924,1.6055580377578735,,,,13652.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.926645040512085,-2.462268352508545,0.30981695652008057,,,,12467.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.9751123189926147,-2.518378734588623,-0.38265320658683777,,,,5132.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.9543076753616333,-2.7195236682891846,2.2021636962890625,,,,1132.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.6404547691345215,-2.289950132369995,-0.07209458947181702,,,,17767.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.616466999053955,-3.6975693702697754,2.0869977474212646,,,,3063.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.431748628616333,-2.09894061088562,-0.46768027544021606,,,,16074.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.7449798583984375,-4.1222825050354,2.2428972721099854,,,,4340.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.5757803916931152,-2.921893358230591,0.4566654860973358,,,,16050.jpg
image,,2_node_4791.0_grp_105,2,3,1,-1.9176099300384521,-3.1700522899627686,2.499401569366455,,,,3165.jpg
image,,2_node_4791.0_grp_105,2,3,1,-2.122462511062622,-3.525359630584717,1.3744385242462158,,,,13947.jpg
image,,2_node_4794,2,4,1,-1.2191171646118164,-3.682346820831299,1.9477053880691528,,,,11426.jpg
image,,2_node_4794,2,4,1,-1.1719675064086914,-3.568028450012207,1.9475756883621216,,,,17325.jpg
image,,2_node_4794,2,4,1,-1.2852301597595215,-3.724161148071289,1.8417088985443115,,,,988.jpg
image,,2_node_4794,2,4,1,-1.2074657678604126,-3.604435682296753,1.8425673246383667,,,,11035.jpg
image,,2_node_4794,2,4,1,-1.3121213912963867,-3.6939809322357178,1.844614863395691,,,,13775.jpg
image,,2_node_4794,2,4,1,-1.1834639310836792,-3.6427195072174072,1.8613221645355225,,,,3149.jpg
image,,2_node_4795,2,4,1,-0.9604604244232178,-3.750575065612793,1.9797714948654175,,,,12660.jpg
image,,2_node_4795,2,4,1,-1.0257775783538818,-3.7722206115722656,1.9753503799438477,,,,397.jpg
image,,2_node_4795,2,4,1,-1.0694777965545654,-3.727562665939331,1.9878777265548706,,,,4465.jpg
image,,2_node_4795,2,4,1,-1.0914933681488037,-3.6637585163116455,1.9591468572616577,,,,9250.jpg
image,,2_node_4795,2,4,1,-1.1104289293289185,-3.6936545372009277,1.9453438520431519,,,,13186.jpg
image,,2_node_4795,2,4,1,-1.0546975135803223,-3.7049973011016846,1.937036395072937,,,,1641.jpg
image,,2_node_4795,2,4,1,-1.0683897733688354,-3.6986653804779053,1.9457464218139648,,,,10808.jpg
image,,2_node_4796,2,3,1,-2.979525566101074,-2.3286330699920654,0.3994896113872528,,,,14245.jpg
image,,2_node_4796,2,3,1,-2.7690351009368896,-2.4872424602508545,0.47267040610313416,,,,12317.jpg
image,,2_node_4796,2,3,1,-3.0445733070373535,-2.321216106414795,0.4681348502635956,,,,3650.jpg
image,,2_node_4796,2,3,1,-3.0221004486083984,-2.5480639934539795,0.34289735555648804,,,,1184.jpg
image,,2_node_4796,2,3,1,-2.9781713485717773,-2.6509814262390137,0.4177406430244446,,,,7586.jpg
image,,2_node_4796,2,3,1,-2.9756476879119873,-2.6628940105438232,0.3789267838001251,,,,2320.jpg
image,,2_node_4796,2,3,1,-3.0575430393218994,-2.5258495807647705,0.3903656303882599,,,,6809.jpg
image,,2_node_4796,2,3,1,-3.074183702468872,-2.572608232498169,0.4506395757198334,,,,9756.jpg
image,,2_node_4796,2,3,1,-3.050240993499756,-2.532421350479126,0.4265391528606415,,,,19953.jpg
image,,2_node_4797,2,3,1,-2.506305694580078,-3.6419131755828857,0.047912538051605225,,,,8670.jpg
image,,2_node_4797,2,3,1,-1.4781291484832764,-3.9583792686462402,2.5581376552581787,,,,14393.jpg
image,,2_node_4797,2,3,1,-1.5133477449417114,-3.4339470863342285,3.3291616439819336,,,,12775.jpg
image,,2_node_4797,2,3,1,-2.3594584465026855,-2.262101173400879,0.022062819451093674,,,,2269.jpg
image,,2_node_4797,2,3,1,-1.6893025636672974,-3.1784791946411133,1.9557087421417236,,,,14436.jpg
image,,2_node_4797,2,3,1,-2.338132858276367,-3.2426538467407227,-0.08001547306776047,,,,15108.jpg
image,,2_node_4797,2,3,1,-1.7791035175323486,-2.0847012996673584,0.4462786316871643,,,,1845.jpg
image,,2_node_4797,2,3,1,-1.8629982471466064,-3.0425546169281006,1.9181126356124878,,,,17987.jpg
image,,2_node_4797,2,3,1,-1.541499376296997,-3.523233652114868,1.4529063701629639,,,,3354.jpg
image,,2_node_4797,2,3,1,-1.7300403118133545,-3.580871105194092,3.1857898235321045,,,,1998.jpg
